id,latitude,longitude,publicHazardId,nidHeight,eapId,separateStructuresCount,isAssociatedStructureId,distance,jurisdictionAuthorityId,damLength,maxStorage,maxDischarge,spillwayWidth,numberOfLocks,huc8,drainageArea,Owner_Private,Owner_Public_Utility,Owner_Federal,Owner_State,Owner_Local_Government,Owner_Not_Listed,Owner_Tribe,Purpose_Tailings,Purpose_Fire Protection_Stock_Or_Small_Fish_Pond,Purpose_Grade_Stabilization,Purpose_Other,Purpose_Irrigation,Purpose_Navigation,Purpose_Fish_and_Wildlife_Pond,Purpose_Recreation,Purpose_Hydroelectric,Purpose_Debris_Control,Purpose_Water_Supply,Purpose_Flood_Risk_Reduction,Type_Arch,Type_Timber_Crib,Type_Concrete,Type_Other,Type_Multi_Arch,Type_Stone,Type_Roller_Compacted_Concrete,Type_Rockfill,Type_Buttress,Type_Masonry,Type_Earth,Type_Gravity,is_navigation,is_distance_null,hazardLabel
507979,33.05708772,-89.62162235,1,19,3,0,0,3.2,1,550,62,434.5,14,0,8060201,0.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
514922,44.5228,-73.4595,2,19,1,1,0,0,1,435,180,15000,245,0,4150408,503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FALSE,FALSE,Significant
538204,32.682241,-95.49665,2,14,3,0,0,1,0,700,115,0,15,0,12010001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
512488,42.371552,-98.276322,1,22,3,0,0,25,1,550,176,434.5,14,0,10150007,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
552135,38.00486152,-87.64389706,2,18,2,0,0,2,0,0,0,0,0,0,5140202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
527153,35.430901,-99.381136,3,36,1,0,0,8,1,1170,430,6050,1,0,11120303,2.28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
544120,39.37851507,-111.0640578,2,55,1,0,0,9,1,1300,550,498.5,24,0,14060009,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
487283,39.30956069,-96.50484362,1,27,3,0,0,4,0,650,125.3,707,70,0,10270102,0.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
539105,30.112033,-98.423884,3,30,1,0,0,3,1,1410,347,5368,152.5,0,12100203,0.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
465947,37.04011,-106.935513,1,23,3,0,0,12,1,480,185,85,36,0,14080101,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
487705,42.12037,-73.36261,2,19,1,0,0,0.5,1,237,880,1190,24,0,1100005,25.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,TRUE,Significant
484280,37.30066593,-96.86813265,1,27,3,0,0,2,1,1591,910,1100,40,0,11030018,1.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
467440,34.40162,-84.0588,1,51,3,0,0,3.2,1,380,654,434.5,14,0,3150104,2097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
541522,31.881364,-94.522581,1,33,3,0,0,3.2,1,1830,3796,2194,104,0,12020005,5.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
525746,41.51592255,-71.70340729,3,15,1,0,0,0,1,310,444,2290,206,0,1090005,59,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,FALSE,FALSE,High
463536,32.58,-110.49,3,150,1,0,0,9,0,10240,168128.8,2304.5,50,0,15050203,1.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
529656,40.34027778,-75.68361111,3,55,1,0,0,3.2,1,620,156,2304.5,50,0,2040203,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,TRUE,High
511750,47.4647,-109.4022,1,30,3,0,0,2,1,200,100,434.5,14,0,10040101,2.81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
529209,44.694993,-100.491657,1,25,3,0,0,0,1,436,96,700,24,0,10130105,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
507767,45.67544,-104.60734,1,22,3,0,0,46,0,2025,73.4,434.5,2,0,10110202,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,TRUE,Low
491923,39.17277778,-92.84583333,1,25,3,0,0,25,0,550,107,434.5,0,0,10300102,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
486737,30.8642,-91.04998,2,22,2,0,0,2,1,1860,385,781,140,0,8070202,0.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
491696,48.49969,-92.6388,2,26,3,0,0,9,1,130,168128.8,8000,50,0,9030003,9000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,FALSE,Significant
496652,37.00272276,-92.44087377,1,30,3,0,0,0,0,550,48,434.5,0,0,11010006,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
477656,40.8317,-92.7117,1,22,3,0,0,24,1,340,91,434.5,1,0,7100009,0.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
536483,33.392371,-95.69409,3,38,1,0,0,3.2,1,4350,13296,34863,465.03,0,11140301,11.92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
519643,40.71398333,-74.57675,3,8,1,0,0,3.2,1,160,139,2304.5,50,0,2030105,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,TRUE,High
537781,29.888333,-96.506667,1,24,3,0,0,4,0,642,92,434.5,14,0,12090301,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
542241,47.31198284,-122.3802636,1,15,3,0,0,2,1,70,123,41,14,0,17110019,1.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
498357,31.82308095,-90.40482347,1,15,3,0,0,3.2,1,550,96,434.5,14,0,3180003,0.385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
511155,48.5872,-108.7577,1,46,3,0,0,23,1,300,539,434.5,14,0,10050004,27.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
540979,32.653333,-94.785,1,15,3,0,0,1,0,400,132,434.5,14,0,11140307,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
527052,36.57928451,-96.12229337,1,20,3,0,0,5,1,400,300,1480,1,0,11070107,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
518308,41.205,-81.70916667,1,30,2,0,0,2.3,1,470,42,150,14,0,4110001,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
545446,42.231,-104.5136,1,56,3,0,0,1,1,2700,3444,13600,6,0,10180009,20.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
467443,34.485833,-84.159722,1,32,3,0,0,3.2,1,438,239,434.5,14,0,3150104,565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
462445,36.49666667,-93.21055556,1,35,3,0,0,25,0,200,70,434.5,14,0,11010003,1.44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
539442,40.60439634,-112.0273801,1,9,3,0,0,0,1,683,139,17.5,40,0,16020204,16.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
534368,32.715751,-96.462607,1,26,1,0,0,5,1,1370,216,434.5,14,0,12030106,0.37,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
492603,43.71461,-92.80477,1,22,3,0,0,3.2,1,550,224,434.5,14,0,7080201,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,Low
474837,41.5127,-94.8564,1,28,3,0,0,9,1,550,45,434.5,14,0,10240003,0.25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
460046,30.49333,-88.32667,1,15,2,0,0,1,0,820,90,5200,0,0,3170008,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
472660,33.967222,-84.643056,1,19,3,0,0,1,0,378,68,434.5,14,0,3130002,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
528927,45.229993,-102.106657,1,28,3,0,0,0,1,200,41,275,14,0,10130306,1.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
462807,36.0712501,-90.5276947,3,10,3,0,0,1,0,1288,435,123,14,0,8020203,1.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
528582,44.099993,-100.823323,1,27,3,0,0,0,1,330,22,441,24,0,10140102,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
509484,40.93591317,-99.17033203,1,28,3,0,0,6,1,230,332.8,2155,50,0,10210004,6.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
493062,38.86947734,-93.67751269,1,25,3,0,0,0,0,550,67,434.5,0,0,10300104,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
502104,40.14534,-92.10245,1,22,3,0,0,5,0,415,53.2,32.3,20,0,7110003,105,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
477510,40.6169,-92.7238,1,9,3,0,0,2,1,1550,269,434.5,14,0,10280201,0.33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
526062,33.6351,-81.5292,1,14,3,0,0,3.2,1,550,75,434.5,14,0,3050204,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,Low
537304,36.436456,-101.276702,1,13,3,0,0,4,0,415,145,434.5,14,0,11100104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
530457,42.18203,-120.36639,1,15,3,0,0,0,1,0,0,0,0,0,18020001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
480044,37.93955,-89.41707,1,30,2,0,0,4,1,400,79,688.1,25,0,7140106,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
459599,47.6746,-112.5038,3,16,1,0,1,25,0,460,46670,2304.5,0,0,10030104,3.55,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
526775,36.26200584,-96.71740262,1,40,3,0,0,6,1,550,461,889,1,0,11060006,1.88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,Low
478926,39.09986,-89.74856,2,36,2,0,0,3,1,203,293,498.5,0,0,7140101,13.675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
479446,40.73756,-89.80387,1,22,2,0,0,10,1,550,51,21,2,0,7130003,0.15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
465786,39.028339,-107.912227,1,20,3,0,0,7,1,600,310,441,15,0,14020005,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
461541,32.4,-87.23333,1,15,3,0,0,2,0,1450,219,37,18,0,3150203,0.23,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
463130,38.8665,-120.4405,3,455,1,1,0,33,1,1990,168128.8,44500,85,0,18020129,83.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
471020,33.809528,-85.061806,1,32,3,0,0,1.5,1,582,209,434.5,14,0,3150108,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
542341,44.6256,-72.5317,3,105,1,2,0,5,0,360,16900,7143,60,0,4150405,14.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,High
494345,38.5364283,-93.690502,1,19,3,0,0,1,0,360,60,50,20,0,10290108,740,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
511732,35.0222,-79.0222,1,24,2,0,0,8,0,600,62,10,14,0,3030004,0.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
540607,32.571683,-98.21392,1,37,3,0,0,2,0,1158,133,434.5,14,0,12060201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
487796,37.741441,-87.050118,3,17,3,0,0,0.5,0,180,139,2304.5,16.5,0,5110005,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
534803,33.541202,-100.024783,1,25,3,0,0,3.2,0,900,390,434.5,14,0,12060101,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
510762,40.20326042,-96.28317046,1,36,3,0,0,3,1,770,401,1016,24,0,10240007,1.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
486802,36.85658,-88.91165,1,19,3,0,0,3,1,500,69,434.5,14,0,8010201,0.22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
524166,35.60797,-97.0027,3,23,3,0,0,8,0,800,331,480,50,0,11100303,1.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
548914,44.4393544,-90.8240869,1,26,1,0,0,7,1,150,350,7300,50,0,7040007,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,Low
480944,38.85434857,-85.03411598,3,30,2,0,0,2,1,460,303,444,16,0,5090203,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
543298,37.3696,-79.9579,3,85,1,0,0,1,1,315,23000,2304.5,50,0,3010101,17.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,High
525108,35.47558207,-98.88519294,1,29,3,0,0,5,1,3790,127,665,1,0,11130302,1.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
559087,41.828215,-72.683434,2,11,2,0,0,1,1,570,139,498.5,24,0,1080205,1.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Significant
526739,36.36068441,-96.7522909,1,40,3,0,0,5,1,1050,470,735,1,0,11060006,1.29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
521359,42.69361111,-76.09,1,14,3,0,0,2,1,1150,75,35,20,0,2050102,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
505375,32.39725582,-90.0648781,3,65,1,0,0,0,1,10240,168128.8,91004,50,0,3180002,3050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
500568,32.46865714,-88.86942697,3,44,1,0,0,3,1,350,871.9,352.9,14,0,3170001,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
541341,31.588034,-99.506497,1,26,3,0,0,28,1,1820,742,434.5,14,0,12090106,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
482743,39.54640345,-95.16393829,3,53,1,0,0,1,1,650,138,2304.5,40,0,10240011,0.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,High
471825,33.721111,-82.776667,1,21,3,0,0,3.2,0,0,88,434.5,14,0,3060105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
538508,32.036519,-99.54291,1,92,3,0,0,3.2,1,1915,7930,434.5,14,0,12090108,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
487441,36.8087,-83.56167,1,40,3,0,0,5,1,220,21.08,434.5,14,0,5130101,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,FALSE,Low
525709,33.6265,-81.6718,1,16,3,0,0,3.2,1,550,110,434.5,14,0,3050204,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,Low
476617,42.0039,-92.633,1,25,3,0,0,4,1,500,80,434.5,14,0,7080208,0.33,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
472192,34.71705,-84.47837,3,30,2,0,0,2,1,182,18,2304.5,50,0,3150102,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
532806,33.8983,-81.3684,1,17,3,0,0,0,1,550,50,434.5,14,0,3050203,5.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,Low
522728,43.92758941,-118.3007507,2,83,3,0,0,12,1,335,4500,1450,0,0,17050116,34.3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,Significant
518536,42.36447222,-79.42472222,2,20,1,0,0,2,1,650,139,498.5,2,0,4120101,59.85,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Significant
526202,33.7007,-81.0839,2,16,1,0,0,0,1,550,267,498.5,24,0,3050203,5.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE,Significant
481945,38.171769,-100.331398,1,58,3,0,0,54,1,550,5060,12000,465.03,0,11030005,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,Low
552676,32.87972,-109.84806,1,24,3,0,0,2,1,300,470,280,0,0,15040005,0.17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
476036,40.9898,-95.6833,1,37,3,0,0,16,1,640,103,434.5,14,0,10240001,0.41,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
462172,33.47333333,-93.225,1,14,3,0,0,3.2,0,314,52,857,24,0,8040201,0.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
478138,44.4036,-116.9864,1,36,3,0,0,0,1,285,139,170,12,0,17050201,1.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE,Low
534015,35.031389,-84.986111,1,13,3,0,0,0,1,256,51,0,0,0,6020002,0.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
474770,42.4134,-95.9203,1,35,3,0,0,41,1,502,55,434.5,14,0,10230004,0.42,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
471741,33.478333,-82.059722,3,34,1,0,0,8.5,1,365,45,2304.5,50,0,3060106,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
532358,43.419993,-101.08999,1,13,3,0,0,0,1,433,150,250,14,0,10140203,136.7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
544057,33.426963,-97.52299,1,26,3,0,0,3.2,0,858,52,434.5,14,0,12030104,145,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
548218,43.54706547,-104.8717543,1,31,3,0,0,60.01,0,600,97,1460,30,0,10120103,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
495664,38.129911,-90.81959578,1,26,3,0,0,0,0,550,42,434.5,0,0,7140102,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
534913,44.468326,-103.198323,1,25,3,0,0,0,1,300,400,540,24,0,10120202,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
550004,31.02244705,-97.53110592,3,200,1,1,0,2,0,9720,168128.8,91004,465.03,0,12070203,1319,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,High
462050,34.77027778,-92.56944444,1,23,3,0,0,2.5,0,655,60,1080,24,0,11110207,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE,Low
474006,41.7292,-94.9977,1,25,3,0,0,27,1,538,58,434.5,14,0,10240002,0.16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
520571,35.43215037,-95.97700137,1,45,3,0,0,1,1,3440,320,90,1,0,11100303,1.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,Low
